time,width,height,weight,hp,strength,powers
07:59,45,231,422,315,3265,2667.8386815734084
08:00,73,95,2414,745,7834,9933.25380894102
08:01,55,111,2055,681,7747,4346.333812273824
08:02,43,212,477,640,6774,1329.9324971203919
08:03,38,153,5689,742,7464,8520.658818024547
08:04,60,185,9996,680,6939,13926.093943241154
08:05,46,231,7582,997,10300,11162.182748538644
08:06,72,185,10590,136,2004,3012.1909605269557
08:07,20,217,1690,508,5781,3243.948581301108
08:08,94,137,2665,466,4966,3186.8212038342617
08:09,23,95,1512,40,453,1896.6182943260778
08:10,46,133,3417,222,2361,2831.201906548018
08:11,91,209,5900,565,6645,4702.487888277352
08:12,26,91,2221,702,7915,4272.305679431408
08:13,40,249,7452,536,5802,11265.248816130108
08:14,35,80,2688,371,4290,2111.0970097314976
08:15,47,238,2683,791,8677,11825.371551697013
08:16,72,86,2804,844,8777,8085.731783133703
08:17,88,205,2563,110,1487,2966.7648271264443
08:18,40,137,4858,95,995,2297.8755018681322
08:19,67,225,10330,990,9915,6802.204643397423
08:20,98,237,3848,501,5243,5035.912535023693
08:21,46,185,3166,277,3300,1078.385701873779
08:22,84,187,1476,384,4023,5531.513093064275
08:23,26,176,1734,309,3921,4286.515055577094
08:24,99,188,12370,647,7263,10614.945082130067
08:25,57,130,1406,306,3907,3546.3523060658945
08:26,91,151,10252,917,9512,5669.340850735581
08:27,84,168,5836,203,2708,5537.853040834188
08:28,26,93,1300,188,2859,3226.756679527218
08:29,28,164,3536,433,4849,7702.211174200053
08:30,34,234,6085,664,7180,5838.13411579656
08:31,45,108,2592,759,8485,7663.119748326806
08:32,40,105,292,241,2601,1881.4378886133804
08:33,25,111,2298,138,2150,2669.4363967775585
08:34,92,221,18207,182,2325,8735.213049661206
08:35,41,135,1981,593,6511,1573.1546734401427
08:36,41,211,5237,681,7384,6428.381046265178
08:37,65,217,8288,571,5999,3011.971208809542
08:38,79,184,3333,284,3123,2818.3072687757012
08:39,57,147,1406,43,1289,1083.8016804605213
08:40,74,244,17515,881,8860,11943.657993406385
08:41,27,186,4641,780,8430,11027.01389793216
08:42,20,174,368,815,8371,2394.7106657102186
08:43,23,121,1314,951,9987,9271.402807576831
08:44,24,105,922,58,767,1191.9642307364875
08:45,84,210,6579,57,1130,2564.6453843149166
08:46,96,192,5300,192,2047,7030.48287519985
08:47,72,178,2193,523,5289,6553.925028267891
08:48,42,197,6723,520,5272,9035.050745564266
08:49,65,162,9966,760,7796,4481.725996827385
08:50,58,209,11569,104,1397,3094.4865565556793
08:51,73,177,7282,918,9540,5011.524377854675
08:52,46,232,5095,971,9765,5015.021080090943
08:53,24,87,1353,884,8887,8388.103098680156
08:54,92,184,5616,608,6467,8338.129430162935
08:55,57,191,3490,110,1375,2283.1170148978167
08:56,43,243,10087,636,6432,5348.881576300135
08:57,99,91,5447,476,5418,5501.317502117074
08:58,38,94,958,288,3524,1638.8004121264198
08:59,99,101,8370,69,1159,3891.8288134153145
09:00,49,119,2289,296,3364,5448.611866949736
09:01,77,208,2568,159,1846,1034.7688296223057
09:02,32,116,2353,540,5919,1007.2196546902154
09:03,93,222,15582,258,3319,15295.643041033865
09:04,28,149,3491,597,6554,2578.658944994324
09:05,39,146,2664,2,176,173.66574968624025
09:06,87,245,9209,939,9767,9387.966206345198
09:07,35,193,2482,655,6847,2594.4716903280014
09:08,37,216,4426,306,3871,3956.443106374744
09:09,60,248,5664,707,7197,6528.420566090168
09:10,44,93,3094,700,7761,3949.9024015697205
09:11,43,200,1634,906,9104,8935.494665990691
09:12,79,164,6644,717,7211,7532.439515487084
09:13,21,237,1950,826,8646,9166.27920760531
09:14,34,115,921,199,2091,1538.3347663302752
09:15,33,203,4879,882,9232,3908.92517613128
09:16,27,246,5263,460,5508,1931.157595539409
09:17,85,103,1522,17,560,447.56917483778864
09:18,69,160,4952,222,3163,4554.998230391393
09:19,29,227,5699,820,9087,9729.403955967495
09:20,88,114,6648,550,5644,3335.876856377256
09:21,91,96,284,786,7914,4827.9500364515425
09:22,100,245,11481,722,7508,12879.106102716769
09:23,93,138,7996,243,3363,2083.271469156234
09:24,60,226,537,751,7598,7219.095746261085
09:25,75,214,12161,430,5286,9375.385871172955
09:26,84,122,379,871,9368,4415.693015742741
09:27,87,133,1599,885,9772,8680.86926190447
09:28,67,168,4515,880,9534,5148.454079437037
09:29,65,165,2456,43,742,2085.303684382812
09:30,87,228,10326,747,7631,6238.835854522251
09:31,84,151,11252,191,2576,11386.793090907007
09:32,75,211,2004,511,5652,2655.5758148528403
09:33,67,213,3891,730,7554,7438.632642211334
09:34,53,144,748,314,3565,2316.4549084305067
09:35,20,210,1545,766,8569,2246.746126500442
09:36,94,203,4123,257,3145,4298.372678904253
09:37,52,210,4535,466,5485,3982.6645498367334
09:38,56,247,7067,731,7885,12875.075283279162
09:39,27,229,1524,724,7736,7493.7004550869315
09:40,86,213,12357,657,6853,11130.213098011362
09:41,90,210,3771,210,2177,2605.9420098194446
09:42,49,115,2867,955,10144,11138.019848293154
09:43,37,210,5926,911,9477,14090.529416526433
09:44,60,250,11709,979,9991,19460.927442234133
09:45,78,210,15383,555,6094,3662.214744101084
09:46,23,191,2407,995,10536,9261.19971822738
09:47,61,80,933,461,5528,2392.1678597474174
09:48,85,129,969,100,1629,704.7149926593245
09:49,57,125,5080,746,8333,1713.8361902364773
09:50,92,111,5567,244,3141,5931.737689840134
09:51,91,183,7783,328,3479,9001.353453201735
09:52,84,120,6925,891,9781,12918.077707959048
09:53,43,196,5715,367,4534,3212.2964291160224
09:54,76,93,3136,734,7688,5031.874619095576
09:55,79,160,11418,213,2708,9401.635632690723
09:56,73,184,2194,328,3991,3971.988858029423
09:57,40,218,5246,943,9735,6216.162681693211
09:58,92,90,7731,523,6106,4546.241610199717
09:59,32,232,3023,650,6773,6403.2053457163365
10:00,97,187,12420,253,2630,2894.8991628809486
10:01,57,192,1310,631,7022,1990.3239565156555
10:02,64,110,5309,24,334,3420.891338876754
10:03,50,212,9968,371,3802,8734.482436770413
10:04,72,172,1728,309,3833,4660.0872411931405
10:05,68,221,3716,670,7199,2460.0392537571256
10:06,33,95,1138,850,9152,2121.2465278565487
10:07,73,169,7041,232,2819,6052.863141218749
10:08,88,101,3332,660,6904,6549.609631377275
10:09,30,92,737,132,1426,839.7002323999741
10:10,64,234,8655,584,6602,3377.7554954508823
10:11,83,188,13735,880,8860,13170.782889412334
10:12,100,230,3955,597,6503,5248.963224972145
10:13,43,165,5301,819,8202,8973.474158573876
10:14,44,100,2414,334,4328,6640.8533910107335
10:15,24,88,1743,797,8330,7871.519665273106
10:16,56,90,936,85,1072,517.1060383005481
10:17,38,237,8125,668,7625,12826.394222869352
10:18,46,130,3361,878,9747,7929.990277814917
10:19,82,164,12586,391,4722,8963.218890303006
10:20,36,155,738,195,2079,1873.4539670674767
10:21,72,112,6210,386,4811,5015.490325120138
10:22,85,227,18650,644,6561,21541.633652933448
10:23,68,94,4605,462,5302,3916.8680167017915
10:24,48,164,1827,180,2164,2541.3465290612116
10:25,98,195,5205,439,5024,9240.892926150442
10:26,33,205,5936,192,1926,1947.1231767825266
10:27,95,227,10859,560,5875,4642.2387404082065
10:28,97,204,14261,617,6180,14058.90956813013
10:29,88,111,1286,746,8235,2732.5892824784924
10:30,51,210,5311,534,5986,4734.385847107539
10:31,86,181,13904,950,10170,12559.315425571085
10:32,54,245,5282,666,6821,8342.514906959765
10:33,37,237,7188,21,418,6692.255795734429
10:34,82,204,9421,652,7322,5970.061562359191
10:35,72,160,8032,649,7186,5438.327783907662
10:36,32,236,2383,345,4162,1100.1926464524577
10:37,43,240,9409,93,1394,3550.6863988749783
10:38,89,220,19302,999,10622,14260.800423099827
10:39,24,241,5415,172,2229,3077.2376676754275
10:40,90,247,15921,786,8202,8673.565523873447
10:41,85,166,12210,131,1482,9891.68081597448
10:42,79,112,7966,855,8946,16512.988359777937
10:43,98,135,10191,799,8533,13589.674970498685
10:44,59,96,1748,2,460,1514.6454316808977
10:45,38,212,4005,122,1620,3670.168449603744
10:46,76,194,1759,383,4403,5459.172068129744
10:47,47,139,2313,252,2827,3443.0762625029092
10:48,42,225,8479,281,3674,7598.424278889628
10:49,72,144,5090,115,1246,2994.0894894780354
10:50,31,183,258,874,9636,4192.83839740112
10:51,21,221,1600,762,7968,2840.869872259332
10:52,20,152,296,868,8885,5570.647465455047
10:53,32,233,6589,832,8921,11145.788071169343
10:54,34,213,3821,618,6809,9120.566049404502
10:55,30,82,1113,65,1487,1958.7208658333068
10:56,74,229,16641,320,3277,13621.605773762785
10:57,21,80,440,658,7374,1509.1059005764473
10:58,85,134,1637,364,4025,1670.1551005416081
10:59,95,192,4382,244,2647,4855.478483796721
11:00,87,209,4351,114,1836,4899.0067233278805
11:01,90,178,12476,22,323,10157.21315556597
11:02,77,244,2339,723,7765,9237.768370175407
11:03,22,154,2125,590,6824,6143.30631439077
11:04,26,202,775,862,8862,7940.29409386051
11:05,69,141,6635,272,3010,6256.693529511739
11:06,83,193,12311,400,4761,5057.090845648089
11:07,48,204,2324,977,10052,6302.719099869398
11:08,63,200,1517,261,2636,2838.175445369662
11:09,28,208,2583,786,8263,8627.503173228464
11:10,34,244,7484,59,996,3812.1625934672156
11:11,87,183,4886,225,2335,3552.348996734415
11:12,42,191,7249,676,7566,8696.844475104559
11:13,32,168,1760,975,10370,5088.6884945157035
11:14,50,123,832,826,8454,9290.81739205015
11:15,62,183,9888,131,1990,1056.5648390888148
11:16,75,213,1748,683,7432,2413.4931165419866
11:17,80,195,14876,637,7090,8457.839296849934
11:18,70,240,12070,752,7766,11010.138641615891
11:19,92,131,7151,208,2828,6322.970138110161
11:20,85,114,3600,8,115,3345.0003707232904
11:21,30,139,467,352,4298,1152.7284493440295
11:22,60,88,3998,719,7698,5929.943231971207
11:23,48,209,929,311,3756,644.2423885588596
11:24,95,154,11021,267,2985,7052.828342215838
11:25,31,186,3475,40,431,3419.677481695363
11:26,74,83,4248,489,5484,6604.722424611959
11:27,40,220,8410,239,2571,1323.4156407927328
11:28,36,235,4743,44,771,2342.9732426758114
11:29,73,179,7703,855,9430,12284.244200055073
11:30,22,150,2256,425,4792,1135.1577377977317
11:31,31,249,3593,623,7164,7873.229568036573
11:32,24,184,487,892,9526,3075.649397684071
11:33,54,134,4070,829,8411,9534.04594178803
11:34,90,96,7951,281,3291,2912.8711320388006
11:35,24,235,3195,405,4209,5001.985209015729
11:36,83,109,6507,152,1690,2744.315688379285
11:37,38,206,1698,886,9838,3073.636639269579
11:38,62,191,7200,959,10463,7131.171692242483
11:39,51,81,1779,792,8864,3989.6549192649327
11:40,78,187,11174,205,2372,7751.466221332966
11:41,48,129,886,53,617,626.5909697615351
11:42,35,232,7230,661,7462,5186.888595026799
11:43,29,249,2823,982,10681,8159.829985058328
11:44,74,200,3928,928,9857,13123.13744826995
11:45,27,109,1738,482,5384,3287.2241804264704
11:46,96,238,13656,179,2149,13773.816073636335
11:47,23,143,2244,517,5355,2148.7001474070094
11:48,84,211,14225,531,5442,8995.156253328592
11:49,32,142,1599,773,8090,4837.504445063515
11:50,24,89,1048,370,4003,4869.371912004328
11:51,83,236,5985,239,2833,5623.450741159378
11:52,44,123,709,876,9100,3212.106783241147
11:53,96,83,2225,661,7011,8979.747546838975
11:54,56,218,846,604,6766,5540.0473085993835
11:55,88,102,3029,504,5823,3919.0308178833584
11:56,94,101,7936,762,7687,8558.620212280384
11:57,100,201,8495,322,3391,3783.684690720108
11:58,20,180,540,162,1696,1353.7215943423444
11:59,40,186,5289,701,7881,7297.041006433401
12:00,33,132,1376,81,815,1398.0314020673368
12:01,79,238,13952,886,9051,6823.706938403629
12:02,87,184,9369,611,6662,9956.9077037536
12:03,92,97,2991,648,7103,6713.766371319223
12:04,49,100,2084,300,3795,1883.2349111887086
12:05,76,238,4531,758,8418,5614.929978198425
12:06,29,214,5555,972,9740,10042.396520006643
12:07,78,103,7123,773,8293,10584.043893672237
12:08,88,156,8544,374,4172,6753.399659351899
12:09,23,246,1444,423,4498,3869.7307865817993
12:10,88,128,632,544,5736,5938.508089144015
12:11,62,200,5673,445,4535,6956.6844999625955
12:12,70,194,11744,991,10545,6377.162864359412
12:13,87,154,10167,44,501,4375.1209653234555
12:14,50,235,11287,91,1081,3136.911885881292
12:15,73,161,9873,999,10909,13682.113034472664
12:16,80,157,7046,647,7336,7291.18013402706
12:17,61,229,4568,938,9944,9738.309458230451
12:18,22,182,3172,518,5966,8246.90257937333
12:19,43,121,2705,20,926,2781.635216922283
12:20,91,178,3569,365,3772,2638.1011639075273
12:21,98,170,15634,382,4616,10128.261848137226
12:22,56,226,7654,472,5376,6036.072266046828
12:23,44,117,473,932,9698,6656.051842705053
12:24,49,215,6774,276,2921,2134.026680341525
12:25,34,246,2868,386,4627,5230.075242302246
12:26,46,102,2900,721,7234,4786.583916215486
12:27,55,183,5069,471,5494,8394.958215864917
12:28,57,169,2045,999,10814,2602.8144753410397
12:29,63,162,9979,280,3756,2172.345533583188
12:30,38,223,4370,223,2767,4164.522281027551
12:31,68,126,2408,150,2264,3749.879513131594
12:32,73,84,2942,329,4173,2438.093131532477
12:33,20,124,1648,530,5926,1461.222645954966
12:34,66,121,7590,76,1343,2168.4254547050487
12:35,20,97,241,882,9396,4494.2548807664625
12:36,98,241,1981,771,8178,2479.6586652826986
12:37,32,135,3720,932,10009,2649.465943464047
12:38,54,193,1788,6,769,2221.2166401149416
12:39,55,107,5732,606,6474,7728.588938066416
12:40,66,217,2617,725,8191,9713.74299881303
12:41,62,194,8224,455,5195,4771.900998088884
12:42,73,129,4252,285,3409,3505.829539486387
12:43,98,234,12468,746,8307,13153.180600951531
12:44,45,183,6235,511,5658,4836.737164201259
12:45,24,88,240,644,7078,1153.3190657815394
12:46,22,111,699,812,8719,3268.3705643215217
12:47,49,196,3284,876,9188,7086.178551931185
12:48,80,185,10900,122,1583,2667.7115007804973
12:49,43,128,1661,7,121,1214.7771034913885
12:50,74,167,623,795,8119,2954.3198191701217
12:51,71,136,7946,512,5422,11135.673270655569
12:52,39,142,1589,863,9490,7251.453131428325
12:53,74,210,3808,734,7408,8342.402171542863
12:54,23,149,2983,143,2142,3936.3075588181473
12:55,22,113,384,423,4629,4520.684137019065
12:56,49,131,5255,658,7181,4563.732524350544
12:57,27,86,1653,474,5386,2855.8654136671666
12:58,80,179,6714,212,2458,4147.415723232702
12:59,78,138,5532,188,1969,622.123854765362
13:00,43,235,3265,595,6027,5630.951323141748
13:01,71,136,2447,46,1283,2463.509679496478
13:02,22,90,901,625,7057,5100.784460716551
13:03,71,93,6376,391,4037,5331.49600267783
13:04,20,144,360,437,4853,3032.1270361671027
13:05,84,130,5474,252,2792,2032.6567448153673
13:06,93,151,10751,363,4506,9641.931922123307
13:07,30,156,2045,456,4923,2243.8821457609843
13:08,22,192,2722,769,7982,2882.7166538018278
13:09,26,223,2735,278,3445,1405.352587214903
13:10,29,238,3701,261,2779,2217.496565716356
13:11,34,134,1861,230,2319,2684.2369572490943
13:12,37,151,335,626,6437,4206.054217620232
13:13,64,101,4730,697,7391,6283.974658059002
13:14,43,94,1653,80,1020,1382.4098130025031
13:15,95,214,5835,346,4117,3959.560752618776
13:16,78,232,1624,770,8560,2336.614893838285
13:17,36,90,717,803,9026,2536.7542507798794
13:18,43,152,4509,416,5018,4904.380353070122
13:19,58,170,6238,440,4753,4764.168617813764
13:20,35,100,907,303,3841,3074.9102180095815
13:21,85,137,7261,946,9652,7942.537811077598
13:22,62,207,1122,641,6508,2753.984296838437
13:23,64,195,367,955,10336,4686.457578842788
13:24,48,159,5283,942,9546,11206.142199242928
13:25,41,201,1711,317,3191,3857.0581972034643
13:26,50,228,10129,506,5826,5149.675864552255
13:27,95,133,1714,562,5769,4593.272515459606
13:28,33,199,3622,382,4749,3085.0603952373704
13:29,26,94,1013,816,8856,4066.1998121432534
13:30,67,152,5214,230,3005,6392.635399447901
13:31,56,142,4097,318,3216,6982.187712653762
13:32,33,154,290,538,5807,4556.99486408664
13:33,74,147,5011,87,1421,4254.8881955324805
13:34,31,125,3530,21,429,961.4717429976349
13:35,51,201,9191,997,10864,19498.610699259196
13:36,20,111,565,565,6105,2016.6229493287778
13:37,43,98,2246,758,8225,2999.1226424715433
13:38,50,157,835,718,7766,4764.255821917372
13:39,37,198,3938,771,7826,7363.736710219433
13:40,83,104,4334,727,7367,2994.07146684128
13:41,21,247,4120,882,9809,7262.525462339618
13:42,47,124,877,84,1034,604.2381700449157
13:43,28,111,3009,180,2341,3308.1405234700624
13:44,53,85,2729,400,4409,5515.068970912918
13:45,70,171,9702,597,6788,9218.624149053974
13:46,84,233,8401,91,1339,3828.387752359139
13:47,94,108,4065,220,2638,1973.9177597928278
13:48,57,198,1381,214,2750,3825.423557569832
13:49,84,213,2174,893,9039,1671.732371385031
13:50,52,114,2284,697,7418,9319.060187727906
13:51,28,245,911,289,3425,3624.871883115568
13:52,52,133,3590,248,2890,3408.406299978581
13:53,100,110,1109,23,457,1241.8834019502274
13:54,62,113,621,105,1415,784.237546905715
13:55,34,228,2233,476,4788,4590.83621454642
13:56,38,88,1821,721,7669,4385.646528975534
13:57,78,97,6688,800,8918,5662.703349161123
13:58,43,105,4352,366,3783,1861.8402264990561
13:59,84,189,13813,549,5599,11036.806404587236
14:00,28,121,2662,950,10421,6656.602256996001
14:01,45,156,307,747,7842,8128.371300896344
14:02,51,195,5401,965,10334,8555.255590576979
14:03,59,122,2427,218,2914,1312.6234801107794
14:04,72,206,3226,757,8085,6201.07465843113
14:05,59,122,3184,968,9932,4102.9299566095015
14:06,34,198,4276,475,5429,7070.390239245377
14:07,89,226,16104,420,4607,2917.8354930444916
14:08,45,148,5048,519,6175,9234.828382345675
14:09,91,81,2858,765,7737,9704.001799966552
14:10,88,175,10391,718,8101,10202.57277802954
14:11,64,206,1872,852,8858,8901.23807769956
14:12,66,233,13647,921,10204,16730.41849507582
14:13,70,216,10989,913,9346,16151.618391126805
14:14,84,142,3956,733,8195,9368.197824725354
14:15,49,249,8657,117,1605,8110.5415809487085
14:16,80,124,4147,203,2559,5095.561980103177
14:17,69,212,10996,166,1958,2032.6939877225811
14:18,77,234,7424,777,8101,6152.107133739638
14:19,62,216,12577,464,4898,5320.564397793884
14:20,67,231,4503,673,7589,5208.729637212497
14:21,45,181,7453,34,622,3789.7066449109357
14:22,76,210,15280,138,2257,3243.925703790583
14:23,79,228,9019,558,5783,8920.381605705896
14:24,34,216,5859,504,5712,7504.876950350155
14:25,85,180,14950,173,2070,11880.044623963382
14:26,97,91,6605,319,3847,5979.286977733023
14:27,60,150,8297,426,5165,7966.764272221205
14:28,90,126,4849,610,7080,6841.095313929628
14:29,32,93,2173,689,7224,5721.205184411165
14:30,46,123,3870,162,2402,3014.1108753728736
14:31,59,126,6792,690,7263,5187.31323957022
14:32,41,118,3012,773,8346,11324.25647534876
14:33,49,118,4098,507,5373,4605.035653960422
14:34,54,212,4194,395,4215,6349.465651957054
14:35,100,229,10316,448,4509,13979.387175852375
14:36,99,103,4769,144,1488,3201.886762970031
14:37,41,205,1853,739,7626,9042.026275483868
14:38,55,234,4298,535,6215,2833.8163863756986
14:39,67,151,2432,523,6159,3293.050352404919
14:40,74,218,14228,328,3690,7880.086564627649
14:41,66,222,13321,365,3961,13603.581622478298
14:42,37,97,1034,161,1680,601.3283246731129
14:43,32,86,2560,163,2171,2268.1515999519693
14:44,45,138,3222,104,1058,1142.76926967885
14:45,45,96,403,334,3846,1913.9264546556506
14:46,43,119,2654,368,3750,2552.8674290555746
14:47,67,180,1797,411,4494,2299.558283206792
14:48,40,241,3819,941,10193,6039.655592391786
14:49,80,219,938,404,4938,3372.0712681388886
14:50,60,137,7923,308,4078,1490.9107948719065
14:51,96,90,8083,35,640,4156.047659305395
14:52,83,191,2120,241,2741,2565.566421389943
14:53,60,145,5585,82,1144,4118.3948055615865
14:54,72,229,7058,25,869,7026.3323370817725
14:55,81,249,13430,563,6136,2804.4221581862676
14:56,80,169,5510,244,2566,5659.253632895565
14:57,34,220,2633,671,6808,7478.373000271942
14:58,31,189,3346,571,6360,5177.702614933764
14:59,46,142,4858,121,1961,4440.870392791698
15:00,35,128,1680,777,8082,2439.7627000976036
15:01,50,164,2598,922,10041,9186.388953383655
15:02,62,222,8215,55,791,4132.4378770191015
15:03,85,192,8391,589,6683,5883.9391258998985
15:04,70,241,3517,608,6142,5822.900760446011
15:05,55,187,7684,122,1278,4084.718944452221
15:06,28,216,1073,737,7634,8061.5178294417
15:07,50,199,513,601,6105,895.3276253307961
15:08,53,242,4899,514,5946,5292.626865061946
15:09,35,231,5105,634,6805,3451.8687150455276
15:10,53,216,6389,758,7741,10350.835674398935
15:11,29,180,580,972,9775,2891.9639004689225
15:12,22,210,1178,348,3964,1283.3827340947
15:13,21,227,3702,224,2305,3245.437577509649
15:14,83,169,10576,518,5410,7813.825519152122
15:15,83,200,15293,582,6355,4896.562412965392
15:16,75,225,3532,661,6886,2865.556850012479
15:17,47,157,7314,338,3577,6123.48202516068
15:18,44,199,6402,724,8062,5828.454547677059
15:19,69,234,311,828,8948,9147.829659794068
15:20,64,124,1388,382,4236,2828.5254600090548
15:21,57,80,3751,297,3897,5100.629402280267
15:22,67,114,6497,929,10122,13537.227079372997
15:23,52,145,2707,476,5426,5683.076688848828
15:24,26,87,492,197,2824,1896.016960924192
15:25,31,216,6604,228,2407,3800.4132586556757
15:26,87,235,11676,856,9495,4429.78935305349
15:27,70,85,2075,513,5820,1735.7222854570502
15:28,98,124,7251,312,4083,7210.645357817462
15:29,66,201,10876,89,1146,8420.15095091801
15:30,52,100,662,946,9513,8455.310274578624
15:31,27,143,2566,170,1934,3118.3906995486714
15:32,72,247,14468,80,1013,9976.6060763736
15:33,44,118,4878,199,2691,6552.724966831557
15:34,30,131,2194,601,6469,2903.084838262965
15:35,94,168,4379,733,7901,8325.4660901679
15:36,45,136,2270,595,6442,1230.4664783661722
15:37,90,108,4647,352,3563,5090.833770147469
15:38,75,135,3209,606,6811,8276.502879068354
15:39,60,227,10079,146,1974,6943.833004667595
15:40,55,93,398,267,3331,1134.829707940562
15:41,57,169,6860,128,1367,4528.1405225911285
15:42,84,188,15059,256,3397,3491.759730259726
15:43,56,175,7519,78,1029,1942.3756376371089
15:44,69,147,2256,489,5583,3459.690742121397
15:45,97,229,1969,589,6388,4973.614120974105
15:46,36,218,783,742,7725,1143.025371214446
15:47,39,112,2557,37,1142,1262.7475513608256
15:48,78,247,1992,543,6157,2513.355797182406
15:49,50,194,2982,163,2370,1870.1846132319552
15:50,99,111,5796,737,7582,7022.731998468599
15:51,38,196,5135,347,3558,4490.789390632139
15:52,94,247,8493,148,1497,5617.963312291456
15:53,27,171,3880,806,8944,8260.526526426827
15:54,33,80,2070,796,8692,1478.4554219443435
15:55,99,169,12730,758,8468,14547.458001570112
15:56,61,196,454,155,1620,1025.72806069417
15:57,78,163,4743,332,3808,8345.058842406781
